date,net_ret,equity
2022-03-24,0.0005962004606710515,1860245.8229731226
2022-03-25,-0.0034721908424384163,1853786.694461911
2022-03-28,0.002903216763892158,1859168.639069953
2022-03-29,0.0017314584213026821,1862387.7122666922
2022-03-30,0.011802134189658794,1884367.8619600355
2022-03-31,-0.0035057581225062715,1877761.7240221794
2022-04-01,0.004788603772150202,1886753.5808970314
2022-04-04,-0.0017266280114207385,1883495.859313606
2022-04-05,0.004639962615640503,1892235.209687535
2022-04-06,0.0001737424795639804,1892563.9713247844
2022-04-07,0.008946480613072386,1909495.7582032408
2022-04-08,-0.0064768184736365845,1897128.3008011794
2022-04-11,0.00854886111746663,1913346.5871667443
2022-04-12,0.011302123604152762,1934971.4667924868
2022-04-13,0.002688959547406,1940174.5267920766
2022-04-18,0.03744651435991556,2012827.3000703389
2022-04-19,-0.005930610665093424,2000890.005017551
2022-04-20,-0.007134525546070784,1986614.6041618756
2022-04-21,-0.007600593836866472,1971515.1534452538
2022-04-22,0.008179931547555993,1987642.0124454051
2022-04-25,0.006890476251752542,2001337.8125291457
2022-04-26,0.013779173594407326,2028914.593669036
2022-04-27,-0.0050026219438362865,2018764.7010005775
2022-04-28,0.0035802804962988453,2025992.4448861866
2022-04-29,0.0030387145417427822,2032148.8575899233
2022-05-02,0.006412445035415455,2045179.9004430012
2022-05-04,0.01734688492319594,2080657.400823219
2022-05-05,-0.020651534106397394,2037688.63354639
2022-05-06,0.018983605506343062,2076371.3107103943
2022-05-09,-0.0203069922160915,2034206.4546660827
2022-05-10,-0.00148049846285588,2031194.8151368182
2022-05-11,0.01150855179674136,2054570.9258760926
2022-05-12,0.01103732465868601,2077247.8922192845
2022-05-13,-0.0034178426746670856,2070148.1857273954
2022-05-16,0.007026657201403275,2084694.4073846086
2022-05-17,-0.01332056011623955,2056925.1102070534
2022-05-18,-0.003646673525506272,2049424.175863712
2022-05-19,-0.028499562992719458,1991016.482464882
2022-05-20,-0.022936834781331846,1945348.8663596767
2022-05-23,0.00210398119451168,1949441.843791262
2022-05-24,0.0016887176190569415,1952733.9005801992
2022-05-25,-0.002480302687494033,1947890.5294386295
2022-05-26,0.006227350661187699,1960020.7268150502
2022-05-27,-0.0141160567413366,1932352.963021133
2022-05-30,0.008195405734102773,1948189.3795745869
2022-05-31,-0.006819847433144136,1934903.0252350164
2022-06-01,-0.006352317180705429,1922611.9075048172
2022-06-02,0.02486820222301252,1970423.8092170185
2022-06-03,0.011452384146247718,1992989.8596110847
2022-06-06,-0.0004954957791657444,1992002.3415477274
2022-06-07,-0.011091451197717336,1969908.1447907118
2022-06-08,-0.0003969471048522524,1969126.1954558124
2022-06-09,0.014588065138607354,1997851.93666126
2022-06-10,0.00792866674069319,2013692.2388642957
2022-06-13,0.031896691496547044,2077922.358976341
2022-06-14,0.0015374364106944816,2081117.0324696277
2022-06-15,0.00872068738291206,2099265.8035170487
2022-06-16,0.017204658696394353,2135382.9551795716
2022-06-17,0.004088973472886874,2144114.479437756
2022-06-20,-0.0029448264422230843,2137800.434423554
2022-06-21,-0.013841117891144112,2108210.886582959
2022-06-22,-0.014309310991348518,2078043.841371497
2022-06-23,-0.010761647804149196,2055680.6654290755
2022-06-24,0.0037234700303615162,2063334.9307787942
2022-06-27,0.0045756017712813195,2072775.9297428122
2022-06-28,0.0055947961985012284,2084372.6886348822
2022-06-29,0.0001998863114497599,2084789.3262033002
2022-06-30,-0.000675561843964112,2083380.9220818137
2022-07-01,-0.033162410251644375,2014290.9892332873
2022-07-04,0.010545341042056422,2035532.3746726932
2022-07-05,0.0016647749637187963,2038921.0780078874
2022-07-06,-0.011217386938221621,2016049.7113393769
2022-07-07,-0.007628159287685528,2000670.9630093877
2022-07-08,0.006101379778790795,2012877.8163671072
2022-07-11,-0.011320064545323645,1990091.9095639815
2022-07-12,0.011274092028076374,2012528.3888967359
2022-07-13,0.009517799707129551,2031683.2310071674
2022-07-14,-0.0028007661052589002,2025992.9614771397
2022-07-15,-0.001457858929240996,2023039.3495476712
2022-07-18,-0.018975633781455902,1984650.8957251797
2022-07-19,0.004366302651479325,1993316.4821934453
2022-07-20,0.011835458606585414,2016908.2969082703
2022-07-21,0.0028307769178737233,2022617.7143606262
2022-07-22,-0.004192763068241086,2014137.3575066845
2022-07-25,-0.011297087708465247,1991383.471122035
2022-07-26,-0.006559977639991736,1978320.0400788256
2022-07-27,-0.002916348562737999,1972550.5692733056
2022-07-28,-0.0022090710246605028,1968193.0649660465
2022-07-29,0.018163142899368385,2003941.6368585709
2022-08-01,0.008664671224848522,2021305.1322957356
2022-08-02,-0.0010396950096389634,2019203.59143673
2022-08-03,0.012487426777373578,2044418.2484334058
2022-08-04,0.0043304197859125315,2053271.4376671026
2022-08-05,-0.0004188035007456718,2052411.5204010266
2022-08-08,0.003863239948679749,2060340.4785777703
2022-08-10,0.0004995432672229386,2061369.7077920309
2022-08-11,-0.002032166985082314,2057180.6603278068
2022-08-12,-0.013016430882420653,2030403.5104499976
2022-08-16,-0.0026926333039498282,2024936.3783373032
2022-08-17,0.0011302107266698929,2027224.9831529243
2022-08-18,-0.00738521725470657,2012253.4862281713
2022-08-19,0.009366533337021124,2031101.3255894647
2022-08-22,0.008206457616713911,2047769.4725331666
2022-08-23,-0.005190688458400628,2037140.1391666236
2022-08-24,0.004781870626046499,2046881.4797592447
2022-08-25,0.008971419547787018,2065244.91227876
2022-08-26,0.0013138810758808407,2067958.3984860624
2022-08-29,0.024832639013777993,2119311.2628911776
2022-08-30,-0.020649970318157518,2075547.5482175378
2022-09-01,0.024465705388002523,2126327.283051019
2022-09-02,0.006580744396621189,2140320.0994043397
2022-09-05,-0.007400433689350801,2124480.802434713
2022-09-06,-0.0014189231742066284,2121466.3273909814
2022-09-07,-0.0010496374228338896,2119239.55694247
2022-09-08,-0.0018468679807066863,2115325.601261306
2022-09-09,0.010913033088096496,2138410.219539968
2022-09-12,0.011764421952566254,2163567.379670316
2022-09-13,0.003284799283439758,2170674.264248731
2022-09-14,-0.030246937129756086,2105018.01624882
2022-09-15,0.014242289195648546,2134998.2915982865
2022-09-16,0.03150006163601945,2202250.869376429
2022-09-19,-0.005867611029504838,2189328.917885539
2022-09-20,-0.0008995190249151038,2187359.5748721045
2022-09-21,0.0060806167030918274,2200660.070038739
2022-09-22,0.004703383990118122,2211010.619379852
2022-09-23,0.009667015809068999,2232384.4939914164
2022-09-26,0.0034986989297717264,2240194.9352313834
2022-09-27,-0.003261203060303952,2232889.204652929
2022-09-28,-0.011160598566665366,2207968.8245959575
2022-09-29,0.004000016711513384,2216800.7367928415
2022-09-30,0.003051838029410285,2223566.0535850106
2022-10-03,-0.003761161488172937,2215202.862577858
2022-10-04,0.009214280411764132,2235614.3629225926
2022-10-06,0.008265534808814668,2254092.9112584153
2022-10-07,-0.0034755430463934145,2246258.7143147667
2022-10-10,0.004826423355518787,2257100.109836073
2022-10-11,-0.010386347558148318,2233657.083621781
2022-10-12,-0.004827167959366197,2222874.8457155107
2022-10-13,-0.003386690251297416,2215346.6571456715
2022-10-14,0.011378895660395577,2240554.855608938
2022-10-17,0.010988137263664197,2265174.379909138
2022-10-18,0.012486999300399463,2293459.610806347
2022-10-19,-0.0006678097183551909,2291928.0161895948
2022-10-20,0.00814759742200081,2310601.722985713
2022-10-21,-0.006055550343909995,2296609.7579274476
2022-10-24,0.007548607691168607,2313945.9640097516
2022-10-25,-0.0034680512836407083,2305921.0807389924
2022-10-27,0.004930216421997498,2317289.770719082
2022-10-28,0.008343152231955534,2336623.2720417446
2022-10-31,0.01161989390058434,2363774.586548506
2022-11-01,0.012028273023753902,2392206.712642122
2022-11-02,-0.003933508444732799,2382796.9473363976
2022-11-03,-0.007188950222423755,2365667.1386918533
2022-11-04,0.0023646896442482968,2371261.2072764565
2022-11-07,-0.0016673688887114178,2367307.4401124353
2022-11-09,-0.0006576426927731305,2365750.597672898
2022-11-10,0.004861326979294555,2377251.284879647
2022-11-11,0.0038950759746750364,2386510.859245147
2022-11-14,0.0034439685268718846,2394729.927533425
2022-11-15,4.410437375527524e-05,2394835.545597192
2022-11-16,-0.0024799359531994486,2388896.5068256655
2022-11-17,-0.003105416457362857,2381477.9882984324
2022-11-18,0.0014994909787408252,2385048.9930579555
2022-11-21,0.0065707830157855675,2400720.6324733575
2022-11-22,-0.008756673393994935,2379698.305984563
2022-11-23,0.0021079211295046787,2384714.522325595
2022-11-24,-0.014320437404069977,2350564.367282055
2022-11-25,0.006842536708447522,2366648.1902507506
2022-11-28,0.009508684523689581,2389151.901270406
2022-11-29,0.001938802763546595,2393783.995579121
2022-11-30,0.002918132303840119,2400769.3739850363
2022-12-01,0.011874719301166051,2429277.836407945
2022-12-02,-0.007503536603894541,2411049.661241428
2022-12-05,-0.003333827345221822,2403011.6379500935
2022-12-06,-0.002609132564856857,2396741.8620317876
2022-12-07,0.006782752100562805,2412998.3679309906
2022-12-08,7.859380965746787e-05,2413188.0146654234
2022-12-09,0.02126397489829901,2464501.9840341453
2022-12-12,0.0048210449075989,2476383.4587740405
2022-12-13,-0.011523491206624584,2447846.875762627
2022-12-14,-0.003656978292575941,2438895.152874413
2022-12-15,0.018912052799227735,2485019.6667773547
2022-12-16,0.012148501694860592,2515208.932410961
2022-12-19,0.0028032397165455767,2522259.665985706
2022-12-20,-0.007236224576615362,2504008.0286020944
2022-12-21,0.0017170069428862345,2508307.4277722468
2022-12-22,-0.0009935732992010597,2505815.2404858246
2022-12-23,0.018445767851991517,2552036.9266918087
2022-12-26,-0.006625692923083015,2535127.9136871803
2022-12-27,0.004546425127820782,2546653.682936208
2022-12-28,-0.0008215246697916475,2544561.54411026
2022-12-29,-0.002941546083865942,2537076.5990650263
2022-12-30,-0.003171438145628857,2529030.4175603697
2023-01-02,0.007734116162649851,2548590.2325886562
2023-01-03,0.002343431179896142,2554562.6784044835
2023-01-04,-0.0016554504982638325,2550333.7263456727
2023-01-05,-0.003418153021351215,2541616.2954135104
2023-01-06,0.0009591959771041066,2544054.203539413
2023-01-09,-0.005158985664635046,2530929.4643732985
2023-01-10,-0.001873623161646646,2526187.4563083546
2023-01-11,0.008018646620604386,2546444.0608178955
2023-01-12,-0.006045545449244117,2531049.417514263
2023-01-13,0.0006311980656588112,2532647.011010685
2023-01-16,-0.0018161201786693522,2528047.419668542
2023-01-17,0.003357602981372961,2536535.599221873
2023-01-18,-0.0004184408211023542,2535474.2091829795
2023-01-19,-0.0035539521693196186,2526463.2551169996
2023-01-20,-0.00600106237882941,2511301.7915252224
2023-01-23,-0.0019141246723337983,2506494.846806388
2023-01-24,-0.0032173855840094876,2498430.4864198784
2023-01-25,0.003198743850017675,2506422.3255730104
2023-01-27,0.0029888657672785257,2513913.6854602583
2023-01-30,0.005164295290843857,2526896.2780676694
2023-01-31,0.006882299992806599,2544287.1363040376
2023-02-01,-0.00685615997117089,2526843.096684945
2023-02-02,-0.014085083951496153,2491252.299535879
2023-02-03,0.0013446841197712743,2494602.2469414086
2023-02-06,-0.006530975059316435,2478310.0618837196
2023-02-07,-0.003596165005236962,2469397.649967047
2023-02-08,0.017082977668556584,2511582.31487622
2023-02-09,0.008099739019189553,2531925.4761519292
2023-02-10,-0.0047972560580973695,2519779.1813228084
2023-02-13,-0.011949694128356905,2489668.5908349995
2023-02-14,0.014902592030051237,2526771.106134246
2023-02-15,0.01030007134638041,2552797.028803401
2023-02-16,0.004659564850298192,2564691.9521087594
2023-02-17,-0.01046871756419058,2537842.91642298
2023-02-20,-0.006929944486500854,2520255.8058967097
2023-02-21,-0.009166976483860547,2497152.6801907416
2023-02-22,0.015804350764664882,2536618.5570613984
2023-02-23,0.0027660605909860894,2543634.99768645
2023-02-24,-0.0009666601791906334,2541176.1670237905
2023-02-27,0.0178297623943335,2586484.734283968
2023-02-28,0.01308151119472789,2620319.8632904966
2023-03-01,-0.012298909391139349,2588092.7867160845
2023-03-02,0.014189295272363567,2624815.999459073
2023-03-03,-0.008180038467000047,2603344.9036147003
2023-03-06,-0.006636742566030159,2586067.173678823
2023-03-08,-0.0004974245187001916,2584780.800459629
2023-03-09,-0.00013324818691752677,2584436.3831043886
2023-03-10,0.007474576410895409,2603753.950329001
2023-03-13,0.002000499153871963,2608962.757903525
2023-03-14,0.011426476029702764,2638774.008319097
2023-03-15,0.007443433152565719,2658415.5462547485
2023-03-16,0.006761092011234611,2676389.3383670733
2023-03-17,-0.002925117917804735,2668560.5839583944
2023-03-20,0.011050997582043864,2698050.8405192564
2023-03-21,-0.003345045094648539,2689025.738790065
2023-03-22,0.0018514945313445367,2694004.45524008
2023-03-23,0.007089055803595608,2713102.4031584123
2023-03-24,0.005429167809057319,2727832.2913883156
2023-03-27,-0.0071265956502494015,2708392.1336458977
2023-03-28,0.0017169697371122764,2713042.360975601
2023-03-29,0.000818022857432547,2715261.691640062
2023-03-31,0.03191727819336244,2801925.4544199174
2023-04-03,-0.004548004216961295,2789182.2856376045
2023-04-05,0.006345773081094519,2806881.8035040693
2023-04-06,-0.00011578128627428204,2806556.819118439
2023-04-10,0.0033923502864486124,2816077.64294771
2023-04-11,-0.011856874233892528,2782687.764502403
2023-04-12,0.009475543594129077,2809055.2437237953
2023-04-13,-0.015944906674597078,2764265.120018832
2023-04-17,0.024425975083132143,2831784.990963583
2023-04-18,0.002608398651723095,2839171.4151159823
2023-04-19,0.001145726084805232,2842424.3278655144
2023-04-20,0.0014505157885442933,2846547.309230826
2023-04-21,-0.007512920941455429,2825161.4243404623
2023-04-24,-0.002463124968533107,2818202.698696033
2023-04-25,-0.003072820432066647,2809542.8678617743
2023-04-26,0.005002849591377201,2823598.5882502133
2023-04-27,0.005991162237106295,2840515.225484885
2023-04-28,0.011104190914478599,2872056.8488441524
2023-05-02,0.009417698915702063,2899105.0155153465
2023-05-03,-0.009116264139762853,2872676.0084249973
2023-05-04,0.009275297274689528,2899320.9323770073
2023-05-05,-0.0035981933820662024,2888888.6149856425
2023-05-08,0.007889914842666768,2911681.700147829
2023-05-09,0.0035263860989250308,2921949.4140197244
2023-05-10,-0.0038859849507440667,2910594.762570008
2023-05-11,-0.00018198585880957463,2910065.075482495
2023-05-12,-0.004234069639046563,2897743.657298745
2023-05-15,0.0009030872777796572,2900360.5727299186
2023-05-16,0.005872523928890209,2917393.0095956847
2023-05-17,0.011483108191654162,2950893.7491624476
2023-05-18,0.0018773051558926834,2956433.477212242
2023-05-19,-0.0075737084458695906,2934042.3120162277
2023-05-22,-0.012342104000410506,2897830.0566597185
2023-05-23,0.0013748272613107813,2901814.07242026
2023-05-24,-0.0016640425184550889,2896985.3304231013
2023-05-25,0.00042820218725951137,2898225.825878047
2023-05-26,0.01602222929482903,2944661.8646084606
2023-05-29,0.0002473092015286005,2945390.106582969
2023-05-30,0.0018940053663918006,2950968.6912509543
2023-05-31,-0.010701796309192657,2919388.0254023816
2023-06-01,0.0021617427932923835,2925698.9914271194
2023-06-02,0.0017664861571466148,2930867.1981954533
2023-06-05,0.002999776067301145,2939659.1434730375
2023-06-06,0.011836312728142733,2974453.8684093286
2023-06-07,-0.000860900667609628,2971893.159088241
2023-06-08,-0.002523379995893619,2964393.9433406647
2023-06-09,0.003942504053607594,2976081.078478775
2023-06-12,-0.003236074728219999,2966450.2577115763
2023-06-13,0.001134425619766348,2969815.4748836863
2023-06-14,0.0035844090509046466,2980460.5083513763
2023-06-15,0.00233374063755271,2987416.1301583373
2023-06-16,7.741282200548459e-05,2987647.3944714777
2023-06-19,-0.00032340614523834396,2986681.1709443005
2023-06-20,-0.0014508603997141082,2982347.9135068054
2023-06-21,0.0010421256995431173,2985455.89491245
2023-06-22,0.0010593803616937144,2988618.628258223
2023-06-23,0.0007030603620202802,2990719.807552947
2023-06-26,0.0067218951240363145,3010823.1124446965
2023-06-27,-0.0033673929386453124,3000684.4879563404
2023-06-28,-0.010000233571549666,2970676.942202251
2023-06-30,0.0006027050025020422,2972467.384056134
2023-07-03,0.004948922138489579,2987177.893699027
2023-07-04,0.003150524188028266,2996589.0699070697
2023-07-05,0.0011037677576139677,2999896.6083052517
2023-07-06,0.0064518304294326105,3019251.432527867
2023-07-07,-0.002243898710475234,3012476.5381318172
2023-07-10,-0.018840553134082134,2955719.813849969
2023-07-11,-0.0014850180573125957,2951330.5165540455
2023-07-12,0.0020074292376644153,2957255.103722987
2023-07-13,-0.0028176029126140653,2948922.7331293947
2023-07-14,0.03181797593486145,3042751.485685871
2023-07-17,0.0039331481337402385,3054719.0780132324
2023-07-18,0.01556214141526017,3102257.0482891677
2023-07-19,-8.19592728596256e-05,3102002.7895572665
2023-07-20,-0.005938617034740338,3083581.1829493893
2023-07-21,-0.026070972310028136,3003189.2233129926
2023-07-24,0.0026062798869059896,3011016.374982286
2023-07-25,0.00028119571691812933,3011863.059890501
2023-07-26,-0.007912515933000833,2988031.6454411014
2023-07-27,0.001192086208618955,2991593.6367565487
2023-07-28,0.010404905009563578,3022720.8843742157
2023-07-31,0.005470524127741575,3039256.751903613
2023-08-01,0.0004698953892814976,3040684.884638175
2023-08-02,-0.004632491789081369,3026598.9368769047
2023-08-03,0.004372291819822942,3039832.110650497
2023-08-04,0.003688516561206834,3051044.581733919
2023-08-07,0.0015218698342044739,3055687.8744456735
2023-08-08,-0.0013907827530386847,3051438.076451225
2023-08-09,0.0022948050936784687,3058440.5320921093
2023-08-10,-0.0017458076856220102,3053101.083105165
2023-08-11,-0.00503002289518785,3037743.9147558236
2023-08-14,0.009179892232143239,3065630.076522131
2023-08-16,-0.00554682962157469,3048625.5488048876
2023-08-17,-0.005358649032485212,3032289.034457375
2023-08-18,-0.0038903559700816715,3020492.3507091603
2023-08-21,-0.011308268486610438,2986335.8122455883
2023-08-22,0.0022228075963927063,2992973.8621744267
2023-08-23,-0.003087914993011065,2983731.8133117277
2023-08-24,-0.008412110089146678,2958632.3328216607
2023-08-25,-8.494585653499402e-05,2958381.009263977
2023-08-28,-0.003933104348097364,2946745.388053112
2023-08-29,-0.003855314597639488,2935384.757543024
2023-08-30,-0.0058928689509213,2918086.919846291
2023-08-31,0.0017640499519767279,2923234.57093711
2023-09-01,-0.0033924965581505115,2913317.5077165393
2023-09-04,-0.009051939721823684,2886946.3332461556
2023-09-05,0.005714842625509114,2903444.777208948
2023-09-06,0.000427957743668365,2904687.328884668
2023-09-07,0.0003783839937921603,2905786.4160768883
2023-09-08,0.0017054759444365593,2910742.1649091784
2023-09-11,0.008900947293711603,2936650.5275046187
2023-09-12,0.010340798212339722,2967017.8380297055
2023-09-13,-0.00014879045402046062,2966576.3740984984
2023-09-14,0.0014904336043849813,2970997.8592164298
2023-09-15,0.0052283086811895085,2986531.1531155664
2023-09-18,-0.008129050799869341,2962253.4896564977
2023-09-20,0.006958439928552961,2982866.1526174187
2023-09-21,0.0019292690859004315,2988620.904073043
2023-09-22,-0.0016939035630446039,2983558.4684750442
2023-09-25,-0.00039784307616545317,2982371.4803960267
2023-09-26,0.0018305974335750396,2987831.001974007
2023-09-27,-0.005540539800765225,2971276.80538961
2023-09-28,0.016037033980238924,3018927.272482339
2023-09-29,0.00013777680379223334,3019343.210632823
2023-10-03,0.005546741395689336,3036090.7266070335
2023-10-04,-0.004097933351472609,3023649.029160374
2023-10-05,-0.009262648272924704,2995642.0317024915
2023-10-06,0.0007922208099600432,2998015.241659197
2023-10-09,-0.0051329487734548635,2982626.5830017235
2023-10-10,0.0067886512410715305,3002874.594656071
2023-10-11,0.0032465112571573806,3012623.460831454
2023-10-12,-0.012047026472850572,2976330.3062460865
2023-10-13,0.010223401283429105,3006758.5253188717
2023-10-16,-0.004322523260505233,2993761.7416544585
2023-10-17,-0.00512977035366476,2978404.4314261833
2023-10-18,0.006610381269011981,2998092.8202912253
2023-10-19,0.006322727923829448,3017048.945484313
2023-10-20,-0.0012452564600852571,3013291.9457945554
2023-10-23,0.0175995645660106,3066324.5719508063
2023-10-25,0.007670850975024661,3089845.8907832974
2023-10-26,0.01246752346118237,3128368.6169180763
2023-10-27,-0.012426888897514235,3089492.727685165
2023-10-30,-0.003461226970728126,3078799.2921302323
2023-10-31,0.004672893879172395,3093186.1944976286
2023-11-01,-0.001682833455543616,3087980.877285302
2023-11-02,0.00218370155523416,3094724.1059295638
2023-11-03,0.0034802360332156263,3105494.476275881
2023-11-06,0.0021399894344871074,3112140.2016439694
2023-11-07,-0.003028390746921865,3102715.4250541874
2023-11-08,-0.00032352006507900083,3101711.634357952
2023-11-09,-0.004271462723915187,3088462.788731458
2023-11-10,0.0019425884066495223,3094462.4007392167
2023-11-13,-0.0009114172028165853,3091642.054473714
2023-11-15,0.004072122686262824,3104231.6002215403
2023-11-16,0.01775737427034776,3159354.602568515
2023-11-17,-0.0019844224479779924,3153085.1083740555
2023-11-20,0.0005345436330440231,3154770.5699431826
2023-11-21,0.003859156552498466,3166945.3234598073
2023-11-22,0.00755259943111349,3190863.9929081374
2023-11-23,-0.0030040369036549532,3181278.5197188975
2023-11-24,-0.00749612248521038,3157431.266275516
2023-11-28,-0.00016779402535619,3156901.468173562
2023-11-29,0.001160444115638093,3160564.8759059533
2023-11-30,0.004292704290712261,3174132.246309829
2023-12-01,0.00045001444125959054,3175560.651659136
2023-12-04,0.006180721814864221,3195187.90865327
2023-12-05,0.0018671605494644157,3201153.8374644336
2023-12-06,0.0147013351826073,3248215.073000088
2023-12-07,-0.001448917585651947,3243508.677058839
2023-12-08,0.006653388520466115,3265089.0004568137
2023-12-11,0.0013851678642904746,3269611.696814295
2023-12-12,-0.010377687849937362,3235680.6872342527
2023-12-13,-0.0004729067345111843,3234150.5120465313
2023-12-14,-0.0014934782483164409,3229320.378605008
2023-12-15,0.03881538764967698,3354667.7009455636
2023-12-18,0.00027005997890783284,3355573.662434124
2023-12-19,-9.776177613529669e-05,3355245.6155929314
2023-12-20,-0.011875200613493009,3315401.4008002225
2023-12-21,0.005239588959685755,3332772.7413767814
2023-12-22,0.008591470215021735,3361406.159117757
2023-12-26,-0.00026102128291950803,3360528.7605696903
2023-12-27,-0.00261908875569666,3351727.237479687
2023-12-28,0.0023677567551635046,3359663.3122876952
2023-12-29,-0.007551854686280478,3334291.6231584707
2024-01-01,0.0025641483407219242,3342841.241491475
2024-01-02,-0.001691961974458511,3337185.2812242196
2024-01-03,0.021194344257785016,3407914.734926499
2024-01-04,-0.004548067658338188,3392415.3081382057
2024-01-05,0.0005374453139451209,3394238.5458485205
2024-01-08,0.00990345080001404,3427853.2202908425
2024-01-09,-0.0015914918341399427,3422397.8198821186
2024-01-10,0.012864005136485822,3466423.5630161804
2024-01-11,-0.012650096117371735,3422572.9717605035
2024-01-12,0.042106299031605364,3566684.8527669413
2024-01-15,0.01562632883962493,3622419.043143587
2024-01-16,-0.012437628474762744,3577364.740905062
2024-01-17,0.000614156242453201,3579561.801792221
2024-01-18,0.003592994305640381,3592423.146962748
2024-01-19,-0.002687831520804518,3582767.3187922733
2024-01-23,0.013086364315601345,3629652.7171840193
2024-01-24,-0.0017559826135072453,3623279.1101195747
2024-01-25,0.00362825522609332,3636425.291486461
2024-01-29,0.02481345383244239,3726657.562571887
2024-01-30,0.010169106429637035,3764554.3399524917
2024-01-31,0.0038092206869658977,3778894.3582214466
2024-02-01,0.0039702951638337595,3793897.6842165324
2024-02-02,0.023989686692022293,3884912.101002476
2024-02-05,-0.006202678996663617,3860815.238309704
2024-02-06,0.0192630983092868,3935186.5017992556
2024-02-07,-0.007769886016322817,3904610.5512273037
2024-02-08,0.0056572942480682675,3926700.082039709
2024-02-09,-0.007089451801722172,3898861.93106827
2024-02-12,0.003015033880897966,3910617.1318873847
2024-02-13,0.0002862735719380005,3911736.6382222124
2024-02-14,-0.011302189712658284,3867525.4486310687
2024-02-15,0.004707150067216115,3885730.471306553
2024-02-16,-0.009742170118942932,3847875.024018724
2024-02-19,0.0013244737402074843,3852971.4334436366
2024-02-20,-0.0037708214262378212,3838442.5662077246
2024-02-21,0.00959888496093102,3875287.3348298934
2024-02-22,0.005713197931350396,3897427.6184146325
2024-02-23,-0.004767050573636185,3878848.3838505633
2024-02-26,0.0005262348873512623,3880889.5691928915
2024-02-27,0.008292903756538461,3913073.412879962
2024-02-28,-0.006785498590103697,3886521.2587538925
2024-02-29,0.0011402346620011051,3890952.805007728
2024-03-01,-0.010910290136364206,3848501.3809981938
2024-03-04,-0.008182308857476965,3817011.7540604398
2024-03-05,-0.010261925299260103,3777841.864573874
2024-03-06,0.0012886080607693064,3782710.0220528753
2024-03-07,0.00919928976525138,3817508.26764366
2024-03-11,-0.001872719908737082,3810359.1439090753
2024-03-12,-0.005085961857019372,3790979.8026416088
2024-03-13,-0.006785976114534294,3765254.304250201
2024-03-14,0.003796551623264014,3779549.2865910046
2024-03-15,-0.007899570868370712,3749692.4691510787
2024-03-18,0.00387268651420547,3764213.8526087776
2024-03-19,0.008655373791769972,3796794.5305352653
2024-03-20,-0.003742152945969313,3782586.344697582
2024-03-21,-0.0014424459281693707,3777130.168426724
2024-03-22,0.0036939833869100713,3791082.8245190894
2024-03-26,0.0038133911976234356,3805539.706391572
2024-03-27,-0.013037369882751356,3755925.477635848
2024-03-28,0.0014452234965574757,3761353.6293874453
2024-04-01,0.004298194198920191,3777520.657737366
2024-04-02,-0.00048395678187747776,3775692.5009963713
2024-04-03,0.009385450083074528,3811129.0744935116
2024-04-04,-0.005732034386306028,3789283.5515878643
2024-04-05,0.0008088997907453729,3792348.702259819
2024-04-08,-0.007142565724690201,3765261.6024029846
2024-04-09,0.001004056228142007,3769042.136765461
2024-04-10,0.009376161728729631,3804381.2854021704
2024-04-12,-0.0008108164999475342,3801296.630283875
2024-04-15,-0.0008931804339454246,3797901.386510083
2024-04-16,0.017633463230215887,3864871.540961095
2024-04-18,-0.0018701003563241928,3857643.843315196
2024-04-19,0.0035152617897913946,3871204.4713162263
2024-04-22,-0.004071253910077876,3855443.8149756687
2024-04-23,0.0013736427166249011,3860739.8172914665
2024-04-24,0.004224019764839496,3877047.6585866087
2024-04-25,-0.0013815457913689915,3871691.339710952
2024-04-26,0.002874422827339925,3882820.2176782307
2024-04-29,-0.002447142356484614,3873318.4038609355
2024-04-30,-0.008416136829212576,3840720.0261909342
2024-05-02,0.0051213561306650964,3860389.7212432357
2024-05-03,0.009284687810159052,3896232.2346305265
2024-05-06,-0.005762516354428682,3873780.1326578157
2024-05-07,-0.005909178259265024,3850889.2753167413
2024-05-08,0.001071150988713021,3855014.1591714215
2024-05-09,-0.0014746733404670254,3849329.2725637686
2024-05-10,0.0053683506146843625,3869993.821730259
2024-05-13,-0.003967604577226906,3854639.2165293223
2024-05-14,-0.00790421144262167,3824171.3331268528
2024-05-15,0.00351387341174955,3837608.9870963017
2024-05-16,-0.0017706741129786274,3830813.8322071168
2024-05-17,-0.0012161205530791068,3826155.10077075
2024-05-21,0.0012327538066247978,3830871.808035962
2024-05-22,0.0019224195418865442,3838236.3508621925
2024-05-23,0.007109210169196449,3865523.1797595215
2024-05-24,-0.006849664775671927,3839045.6417955793
2024-05-27,-0.004920039008334243,3820157.38748317
2024-05-28,-0.004011709290462477,3804832.026600775
2024-05-29,0.00275286045666409,3815306.1982310526
2024-05-30,0.014869541983323636,3872038.053924884
2024-05-31,0.0027397464532079216,3882646.456449811
2024-06-03,-0.015625068509730198,3821979.8395687216
2024-06-04,0.02662782505260222,3923750.85009133
2024-06-05,-0.006073151085484948,3899921.318356925
2024-06-06,5.7087066898168365e-05,3900143.9534261236
2024-06-07,0.028216613850964953,4010192.809323125
2024-06-10,-0.004144444924405259,3993572.7860886394
2024-06-11,-0.004928321981459812,3973891.173542399
2024-06-12,-0.0025990002422985694,3963563.029419495
2024-06-13,0.006447597990864547,3989118.4904446444
2024-06-14,-0.008020699983321162,3957122.967834869
2024-06-18,-0.004473764676142556,3939419.730882217
